,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
311,xrp_news,Tue Feb 13 02:48:57 +0000 2018,963243567736147968,RT @yoshitaka_kitao: SBI Holdings to Exclusively List Ripple’s XRP at Launch of SBI Virtual Currencies https://t.co/faQcibDIcZ,0,163,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
312,xrp_news,Tue Feb 13 02:48:42 +0000 2018,963243507120041984,"RT @yoshitaka_kitao: 5 Brand-Name Companies Testing Ripple's Technology @themotleyfool #stocks $SAN, $AXP, $MGI, $SBHGF https://t.co/DeNeMu…",0,116,tl,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
313,xrp_news,Tue Feb 13 02:30:27 +0000 2018,963238911223980032,RT @yoshitaka_kitao: Ripple Price Predictions XRP/USD 2018 https://t.co/vjI21mBQfX,0,932,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
314,xrp_news,Mon Feb 12 22:05:28 +0000 2018,963172225707855872,RT @yoshitaka_kitao: The World Cup of Global Payments: Get Off the Sidelines | Ripple https://t.co/saHwvDUaza,0,105,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
315,xrp_news,Mon Feb 12 21:39:23 +0000 2018,963165662435831808,RT @coindesk: UAE Remittance Firm Partners With DLT Startup Ripple https://t.co/4PQXiYzHvm https://t.co/axW82jQ6QQ,0,235,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
316,xrp_news,Mon Feb 12 21:39:03 +0000 2018,963165579900325889,"RT @BankXRP: Keep them coming 27,999,974.99874 XRP

#XRP #xrpthestandard #Ripple https://t.co/pBvhOhkx3a",0,30,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
317,xrp_news,Mon Feb 12 20:08:34 +0000 2018,963142809615323136,"RT @Ripple: More details on our partnership with @uaeexchange that will bring frictionless, faster, cross-border payments to their customer…",0,1319,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
318,xrp_news,Mon Feb 12 17:26:42 +0000 2018,963102073754660865,"RT @xrp_news: @Foulpy @rocco8081 @coindesk first they use xCurrent, then move to xRapid. Just because they're not using xrp now does not me…",0,14,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
319,xrp_news,Mon Feb 12 17:21:04 +0000 2018,963100655924768770,"RT @xrp_news: @Foulpy @rocco8081 @coindesk Understand that Ripple's success is XRP's success. As Ripple gathers more partners, once those p…",0,3,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.8126,0.291,0.0,0.709
320,xrp_news,Mon Feb 12 17:17:17 +0000 2018,963099703033331716,"@Foulpy @rocco8081 @coindesk Understand that Ripple's success is XRP's success. As Ripple gathers more partners, on… https://t.co/rA8K3nkXH0",36,3,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.8126,0.33,0.0,0.67
321,xrp_news,Mon Feb 12 17:12:12 +0000 2018,963098423288303617,"@Foulpy @rocco8081 @coindesk first they use xCurrent, then move to xRapid. Just because they're not using xrp now d… https://t.co/UFEdYTiMbA",89,14,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
322,xrp_news,Mon Feb 12 16:45:31 +0000 2018,963091707368804357,@diliprao @Finextra Congrats to you and the Ripple team. This is huge!,12,0,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.7177,0.375,0.0,0.625
323,xrp_news,Mon Feb 12 16:45:12 +0000 2018,963091631296610305,RT @diliprao: Ripple lands largest Middle East client in UAE Exchange https://t.co/0cA3S2Zgp8 via @Finextra,0,181,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
324,xrp_news,Mon Feb 12 16:25:29 +0000 2018,963086666394165248,"RT @xrp_news: XRP has more liquidity than ever before and continues to gain momentum...

https://t.co/mNhBd0USpI

#xrp #xrpthestandard #rip…",0,69,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.5267,0.167,0.0,0.833
325,xrp_news,Mon Feb 12 16:22:36 +0000 2018,963085940418863107,"RT @mercury_fx_ltd: The race is on - #Ripple, #bitcoin (BTC) and #Ethereum (ETH) all in the green today as #cryptocurrencies race back to t…",0,71,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
326,xrp_news,Mon Feb 12 16:22:18 +0000 2018,963085868503314432,"RT @ErikvanDijk: The Hodor has spoken:""The momentum building behind #XRPthestandard and 2Ripple is unmistakable; with each  week that passe…",0,33,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
327,xrp_news,Mon Feb 12 14:56:24 +0000 2018,963064248313307138,"https://t.co/9uM9v03ooy

#xrp #xrpthestandard #ripple",8,6,und,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
328,xrp_news,Mon Feb 12 14:08:40 +0000 2018,963052236556460034,RT @coindesk: Cryptos Go Green as Market Cap Holds Above $400 Billion https://t.co/QMrPDJXnQx https://t.co/5LTwu4GrV8,0,219,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
329,xrp_news,Mon Feb 12 13:55:23 +0000 2018,963048892102299649,"iconic. 

#xrp #xrpthestandard #ripple https://t.co/om6Pp8oA4n",64,20,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
330,xrp_news,Mon Feb 12 13:42:00 +0000 2018,963045526441775104,RT @coindesk: #Ripple (XRP) sees high volume bullish breakout https://t.co/wImpfuFpE2 https://t.co/MrhWfl6bJo,0,349,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
331,xrp_news,Mon Feb 12 11:51:18 +0000 2018,963017667945943040,RT @fintechfrank: JPM cryptocurrency report shows speed of crypto transactions versus traditional banking systems: https://t.co/pns4R5colE,0,689,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
332,xrp_news,Mon Feb 12 10:33:19 +0000 2018,962998043917373440,"RT @cryptfx: IG Group investors are 18:1 long on Ripple, 12:1 long on Ethereum https://t.co/SwzXJ5nHrH via @findercomau",0,19,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
333,xrp_news,Mon Feb 12 04:03:52 +0000 2018,962900033145368576,@mkca100 @AbdulKadir169 @Ripple @XRPTrump @haydentiff @XRPHODLER @Hodor7777 You don't understand ripple's long term strategy,0,0,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
